Startup_ID,Funding_Amount_MUSD,Revenue_MUSD,Profit_Margin,Burn_Rate_MUSD,Employees,Years_Active,Customer_Growth_Rate,Debt_Level_MUSD,Operational_Cost_MUSD,Market_Competition,Founder_Experience,Industry,Region,Bankrupt
8753.0,126.46364594154426,88.83037708667113,0.49768374162738016,32.735989490381975,974.0,9.0,0.372009551102713,37.37852354163379,77.47445986283475,Low,Medium,E-commerce,Europe,0
2035.0,304.6551090755368,263.11590835915655,0.4483311928492204,32.131773624319884,307.0,16.0,0.3293651392732409,8.164833347296677,79.08062563156368,Medium,Medium,Health,Middle East,0
3387.0,122.45494492604671,182.40323685158427,-0.2911380144209289,33.961335805831006,3677.0,1.0,0.22802225157622574,75.98731824423936,84.05976872974709,Medium,High,FinTech,North America,1
8372.0,219.07982899943565,213.1963964171989,-0.1528917904981182,18.300499651703,2467.0,6.0,0.3974337290707563,98.14523847394358,70.03546068249447,Low,High,Tech,North America,1
4307.0,238.94259998882907,44.18780352269188,-0.31522678862517656,7.499500434337928,3694.0,9.0,0.09012786313438614,60.389400834074905,66.44916123983076,Medium,High,AI,Asia,0
4439.0,496.2647954608237,196.74212913061504,-0.3577842306569646,19.091721480041656,1029.0,14.0,0.04817570345854286,86.36442436523879,112.97457216074692,Medium,High,Health,Middle East,0
6502.0,40.951637861953834,214.32964926099447,0.2557779702656554,7.767366938554787,564.0,17.0,0.09887216998758003,46.89480569188477,61.10583284701434,High,Medium,FinTech,Asia,0
4020.0,115.76688322765702,45.20393814814746,-0.2272141591954164,30.778070796786267,2657.0,3.0,0.37795874836559334,113.16635136219668,109.71630594567753,Medium,Medium,FinTech,North America,1
8864.0,308.1965739448802,45.328412918349414,-0.11091878617624146,4.675794988404209,2932.0,12.0,0.3522569241232734,103.16088935227866,70.8987723144145,High,High,Tech,Europe,0
6070.0,120.18373504139986,19.418735405457806,0.3984770900499407,8.922665040155605,3486.0,18.0,0.27736362946564924,175.12743668956253,34.417804484795454,High,Medium,FinTech,Europe,0
1749.0,380.38462173794534,73.59700358735611,-0.3070514510212897,33.95045392914739,3387.0,16.0,0.32629360745983244,83.14749737139122,42.35741682166973,High,High,E-commerce,Europe,0
450.0,42.66685763263571,298.1350442789955,0.42970622231897837,23.986943274527857,1951.0,12.0,0.1815748270457686,178.33520158287484,113.2087088486239,Medium,High,FinTech,Middle East,0
8945.0,152.4231550083535,131.06238002189292,0.032110715857111394,33.80603310921272,650.0,14.0,-0.09571332228043539,112.72540894646689,60.23189478962863,High,High,Health,Middle East,1
4179.0,164.14357114400096,23.649401198564522,0.3765019201722506,3.1336012947293246,1938.0,4.0,0.3277253315028718,117.8840163820178,110.34595183333363,High,Medium,FinTech,Middle East,0
3703.0,159.45730042853663,222.62743617106756,0.4468990350425873,19.968845822787458,2897.0,12.0,0.20017013536181244,159.1540452131001,49.18766709276874,High,High,AI,Asia,0
269.0,180.38608445865782,93.38909271669522,0.01780264957027894,34.879823545784326,2990.0,6.0,0.2934247497438926,91.5447291905565,95.33640034373394,Medium,High,AI,Middle East,0
3537.0,128.9750674473662,112.76825570264296,-0.18861366902124968,1.1349404143226827,2737.0,13.0,0.10527434765544358,4.401508811166535,72.18040937732295,Medium,High,Health,Asia,0
,,,,,,,,,,,,,,1
4499.0,131.4051759248065,104.12772268519679,0.1725008514826445,26.26607793423077,3760.0,7.0,-0.09978432475471359,34.26397268353013,72.17061641482482,Medium,Low,FinTech,Asia,0
1476.0,334.12909939622875,55.207583132675595,0.05608203622139213,13.44303204189889,104.0,16.0,0.3581556059742877,5.503096551088724,89.86904150962044,High,High,AI,Europe,0
9239.0,248.61352026547226,274.4499319501155,0.03142001084021928,27.191412639300093,695.0,4.0,-0.19434270476927132,136.60118651637757,76.20035986786061,Medium,Low,AI,Asia,1
700.0,241.0889108255539,111.52784178281632,0.16404357209346387,25.810118546661048,1142.0,7.0,0.004824109254737113,133.72050925495878,72.2238475198833,Medium,Medium,FinTech,North America,0
4747.0,95.74778921886407,137.46128950007093,-0.3632436013450105,19.155657122449963,834.0,11.0,0.3527782125385885,147.1642133636807,106.39546452965156,Medium,Medium,E-commerce,Middle East,1
702.0,26.859944874391026,133.2012419135679,-0.10380691205700826,38.13000108636974,1783.0,6.0,0.11591059697832984,144.27579386790404,111.77636361854834,Medium,Medium,Health,Europe,1
6397.0,249.5964602878156,138.04159871354523,-0.09483692249294823,19.67331905509301,2619.0,19.0,0.1859924306180905,170.19173641400766,117.08016898661153,Medium,Medium,AI,North America,1
6326.0,97.47627757241403,70.74199615958963,-0.02051139386034534,15.62022704994742,3650.0,2.0,0.3445165835109653,122.6763632657989,15.353177193813146,Medium,Medium,FinTech,Middle East,1
6485.0,98.22540533602668,114.98564643959318,0.135586793608384,31.348066537523053,20.0,11.0,-0.11329814735409068,44.71875320586449,81.02790444828135,High,Medium,FinTech,Europe,0
7090.0,43.81134816484525,288.16368559251276,0.44963825156222714,7.566731978352246,3824.0,14.0,-0.12709879036800292,57.91092603318206,55.8253236002838,High,High,Tech,Asia,0
9465.0,406.7778914949462,255.8238230419039,-0.36271187848440706,16.864379904929258,3322.0,5.0,0.24791927251239337,142.16625295686327,27.70700500906977,High,Low,AI,Middle East,0
295.0,64.40319581329051,145.4696625982406,-0.10664361044100829,35.88166939110312,1094.0,19.0,-0.143940766887676,154.943327050082,47.228972059612964,Medium,Low,E-commerce,Middle East,1
9784.0,469.00560107134686,5.781631301177737,0.056551788094306055,11.901564383975812,1741.0,10.0,0.019922413634006514,65.71243078263576,116.53292375833229,Medium,High,AI,North America,0
2023.0,468.4744085545128,256.54762908865143,0.03738964510931525,1.117753158353155,1567.0,19.0,-0.04255223617385223,119.7596419234222,42.28054384167613,Medium,Low,Health,North America,0
3566.0,362.77803207326025,128.99987419464864,0.20111136146137343,19.90878236584308,3467.0,19.0,0.3983212544730564,91.01988909634335,80.71810417347376,Low,Low,Tech,Asia,0
7159.0,157.9026187998913,209.24920331373232,0.4750985106160621,3.685525764588653,3267.0,4.0,-0.027377782116593558,7.6224773795043195,114.6588097309467,Medium,Low,E-commerce,Middle East,0
9973.0,478.5388926663503,165.22170014320795,-0.1706358509723162,13.17010150204415,2848.0,6.0,-0.07975171795327675,174.86446268702255,34.75512407800684,Medium,Medium,Tech,North America,1
8520.0,423.25073921103234,103.19934174348904,0.06445505496772563,7.013401035401987,411.0,1.0,-0.019827889420979877,134.2017089077783,83.03050329363414,High,Low,Health,North America,1
7524.0,364.5789632395957,251.62556582446433,0.18040586927144997,31.92630850275898,2525.0,11.0,0.33745164567068003,136.93380065195512,60.70364758461354,High,Medium,Health,Europe,0
4831.0,398.4238402002152,135.8764822521308,-0.37818616525224447,27.07672084544684,1113.0,19.0,-0.17173248416264278,162.83836770632743,111.2662629407816,Low,High,FinTech,Middle East,1
2085.0,269.8121971784044,22.762096269897256,-0.18065947334693278,16.53179166610436,3926.0,15.0,-0.02004303249740433,80.27704098492147,81.58462427940358,Medium,Medium,AI,Asia,1
1937.0,135.64053934397896,237.7705929995566,0.04066144826915696,33.879074956278004,1396.0,1.0,0.029640814556234185,177.97582122185094,93.0710207893239,High,Medium,FinTech,Asia,1
3738.0,375.8373913400673,248.44717866209905,0.3160017485553057,0.8477722303557377,402.0,2.0,-0.09338339266343793,66.86455297956991,28.08777701531323,High,High,E-commerce,Middle East,0
9406.0,204.17969556083878,81.81921503105487,0.06358723934266308,0.9110832158090341,1434.0,16.0,0.059926857164887215,138.25119285229144,102.82338068906506,High,Low,E-commerce,North America,0
9126.0,480.91947669438895,178.96188303181466,0.4447328570437381,0.9838900466810968,3873.0,18.0,0.31189611129485134,147.0695736602596,63.41778870096582,High,Medium,AI,Europe,0
7966.0,16.45433110783255,239.1334717406687,-0.2350967197851811,24.67910989606635,3997.0,15.0,0.2503509492519411,80.00096660732899,80.16966897199954,Medium,High,Health,Middle East,0
1873.0,253.42049378296267,99.90593232680027,0.021591750836384316,33.00132619788292,817.0,9.0,-0.04280617002869014,173.3065672318145,9.29246632087037,High,Medium,FinTech,Middle East,1
7326.0,97.70077588165407,241.36801981515188,-0.13846525555035333,33.375299641098486,174.0,10.0,0.31773000648252575,67.82772184016743,50.222634528981985,Low,Medium,AI,North America,0
1441.0,484.98611100752794,89.22859811837684,0.027935425564958094,5.5052316998008815,2485.0,2.0,0.2258535630899226,154.04508852226886,30.971312307135324,High,Low,Health,Europe,0
6731.0,230.35674442387366,173.65313179175504,0.1255771870594402,39.698533535335834,1069.0,9.0,-0.050956738134877416,158.82088560827884,84.1646463880266,High,Medium,E-commerce,Europe,1
3778.0,283.73602419382604,170.84634620560175,-0.08730547307638004,26.94426888718194,3072.0,10.0,0.07012894148202486,166.35825768024833,98.68364264742884,Low,Low,AI,Middle East,1
1646.0,377.87993982790715,30.5007132080803,0.48557620236413646,7.839249444194433,1839.0,12.0,0.05921543030123222,21.39078912478512,59.15613696369246,Low,Medium,AI,Middle East,0
3842.0,17.296871331463443,153.87510471140786,-0.3281449617846398,1.4541992059644677,2206.0,17.0,-0.1603145125930139,126.62208541044973,98.78929794380835,High,Medium,FinTech,North America,1
4513.0,46.619573916751946,31.478832411304307,-0.1249023346667884,27.61377582648742,2413.0,12.0,-0.005702482926810082,146.83009531462852,86.59593251662875,Medium,Medium,Tech,Asia,1
3954.0,68.59430886055071,236.2367891944942,-0.12268623315653282,39.48042897054933,3448.0,6.0,0.3400173055963795,0.6922392488569229,9.629336381286855,Low,Medium,FinTech,North America,0
3997.0,167.86618831538559,274.74955934046545,-0.014374211659076264,30.056091762136077,3956.0,11.0,0.29563019352579467,3.7859524176463655,60.832193604074774,Medium,Medium,Tech,North America,0
9243.0,349.61915912654604,161.35372766304616,0.26963877262178293,19.591865520128415,2667.0,12.0,-0.1795075326069153,97.00972118529364,52.68772678871641,High,Low,E-commerce,Europe,1
6694.0,401.8028494988025,53.00884267439044,-0.35365118625576314,26.439726433918466,2605.0,10.0,-0.08240636613904055,27.871554295930668,84.73608305743478,Low,Medium,AI,Asia,1
2081.0,14.556543191554349,174.48371252476036,0.40305189727083357,33.860175997678766,2739.0,6.0,0.10632367721438907,81.21937790307013,75.34229880738636,High,Low,E-commerce,Asia,0
1120.0,65.62794572011929,132.0713300622351,0.16310589114988272,11.05711195914376,1990.0,19.0,-0.024803150501242904,157.26049396753382,104.43363298837532,Medium,Medium,AI,North America,0
6259.0,418.3093652381275,6.564689247132589,0.10537616574899844,24.408057546947724,2176.0,7.0,0.10860523443802239,155.83115755869883,84.35349754343146,Medium,High,Health,Europe,1
9754.0,384.4654300364028,173.94799296855584,0.13026469335085644,22.98829445509786,1688.0,18.0,-0.11983949398833346,43.32914116947933,0.9245819732439723,Low,Medium,FinTech,North America,0
4911.0,442.3548850707828,77.64153383203032,0.16052012462957876,24.972502040839878,3220.0,9.0,-0.09643972240795773,170.32895198687484,104.40893539590553,High,Medium,Health,Asia,1
23.0,146.78017961907386,272.8365918486118,-0.10615510510307358,17.231656333528164,1695.0,7.0,-0.021821709394976463,179.44302239119213,0.9149324483016061,High,Low,Tech,Asia,1
8525.0,269.1710523613037,94.36647057277766,-0.2956902526815216,24.691872922721462,1801.0,12.0,0.09985674283435736,150.98709667222352,102.64298345939355,Medium,Medium,FinTech,Middle East,1
6280.0,98.27644171610976,190.68102353116663,-0.23849620340745611,37.82543060917964,1437.0,3.0,0.21901430707658232,165.50579379715816,116.7010982590538,Medium,Low,E-commerce,Asia,1
821.0,401.6238708504077,148.46583864725213,0.43257796923752645,8.683849122233442,3964.0,13.0,0.10831180634471904,58.80593503846385,99.58835154666798,High,Medium,FinTech,Europe,0
5841.0,209.27408795843618,173.14972700954056,0.35988551726569107,14.391829488578102,2358.0,18.0,-0.11399180520702368,90.8598455780392,26.332916485734557,Medium,High,Tech,Middle East,0
7563.0,57.5801606807337,166.27023418487997,0.15479612822088862,25.602915794494447,3050.0,13.0,0.23544382300833155,49.65596513349928,36.824520729366704,Low,High,E-commerce,Middle East,0
9896.0,51.02044376352811,223.5318775641469,0.2963772240896072,29.25793691120763,1322.0,17.0,-0.18823843243197685,51.17304912164223,17.459471691626433,Low,Low,AI,Asia,0
117.0,402.0323663726581,31.209094164736882,-0.1021215375062759,7.907998025858732,1299.0,15.0,-0.17763516730906131,140.48109176918595,118.41618639660487,Medium,Low,FinTech,North America,1
3152.0,124.94342076286055,14.04627446060437,0.004878225825277749,5.63024182095722,1576.0,10.0,0.28532642896650623,130.1709644334458,41.6489150705141,Medium,High,E-commerce,Middle East,0
4113.0,35.62764886618751,56.47940568070965,0.018181401026709898,32.61084425091373,3934.0,6.0,0.26971330565028406,37.91151159646799,23.17485530823432,Medium,Low,Health,Asia,0
4967.0,483.6683239947785,129.7797028968913,-0.19466164456682883,28.75786957561605,2912.0,14.0,-0.14625934183937525,137.65380813846562,25.39830386777942,High,Medium,AI,Europe,1
3495.0,329.86365965598395,213.81854310728218,0.48622765052439454,5.2592017536480276,2041.0,12.0,0.061940050448291706,54.94721704266476,80.91341939063696,Medium,High,AI,Europe,0
4512.0,236.3530958845471,227.27140431104965,0.18736667246770133,22.913516787039775,3435.0,1.0,-0.10147506628371307,64.63464096797668,76.41880165721476,High,Medium,AI,Asia,1
2185.0,326.92823247511024,22.268305674322878,0.3891554654676671,26.845370502915934,3416.0,9.0,-0.07219279760616096,164.07751389674138,34.028191279365686,Low,High,AI,Middle East,1
8172.0,401.4778133276623,277.45949977723933,-0.2718629809666453,5.545211677943514,3299.0,11.0,-0.1643120611461501,142.8558405719344,11.319820867049133,Medium,Low,AI,Europe,1
872.0,136.10159189863333,186.83899378999553,0.10702674280488544,13.751531297714816,1377.0,9.0,0.2868580529208134,82.9721562839701,84.29491563750089,Medium,Low,E-commerce,Asia,0
2741.0,183.47469338242428,200.09477093759946,0.20437500903266081,18.50077770957692,2558.0,16.0,-0.006147338006543018,145.65493848699467,3.670750174773806,Medium,Medium,FinTech,Europe,1
5194.0,464.77233844072776,73.27777906181852,-0.2264519508579927,5.323305937982979,902.0,1.0,-0.1896671843826377,73.4272210716959,65.97099162901037,High,Medium,Health,Middle East,1
9433.0,350.86942456040487,98.57917782102962,-0.2066363414317589,17.50780919793183,3244.0,10.0,-0.008151378942039017,49.06666307876919,73.87874052831009,Medium,Low,Health,North America,0
100.0,54.83782206965892,50.858255225476746,-0.2263956306867604,26.345366419481145,75.0,12.0,0.291126984256754,89.59502855006158,41.20067324679309,Low,Medium,Tech,Asia,0
5744.0,495.82054713765285,200.1934403615595,-0.08598169573971431,22.410144249076286,1191.0,1.0,0.10585095072434741,167.27553830285405,22.649227206919477,Low,Low,AI,North America,1
3856.0,39.32472110889634,260.9030054030973,0.45280637596405304,4.804384243730644,568.0,7.0,0.22962559029291457,161.72707342666232,61.03374331445311,Low,High,E-commerce,Asia,0
1382.0,196.14968678922858,226.77064977575736,0.2762368388222096,32.315241219036864,1290.0,13.0,0.10712327157334989,85.16782591329101,59.23313514307492,Medium,Medium,E-commerce,Middle East,0
4365.0,114.15954003450321,23.155581856876218,0.17619728393030465,32.29954529904887,602.0,11.0,0.128535819924658,165.72850111117685,59.42926541568349,Low,High,AI,Europe,1
4717.0,298.4290077647142,279.8226747389382,-0.055488470873905016,18.76568681105855,84.0,19.0,-0.10350119388272631,91.0988665694475,85.69104177674873,High,High,FinTech,Middle East,1
8182.0,77.31865005123765,32.71982146280188,0.40949371615524477,1.156555114316428,236.0,12.0,0.24892142550155477,13.41448989944242,107.5537757203072,Medium,Low,Tech,North America,0
1694.0,74.04062208896231,278.4386181614789,-0.059006587538240174,25.792541577593695,203.0,4.0,0.16497693245445838,99.66739349825046,36.34243840280616,High,High,Tech,Asia,1
9037.0,54.61915500450139,211.9592746954714,0.09159124952910164,25.071898991329157,1877.0,11.0,-0.1481148693877474,148.29363982124116,101.24079821092788,Medium,High,Health,Asia,1
4277.0,201.32942776543257,56.52352238990091,0.012931635417290754,19.44944274571485,2029.0,1.0,0.37749587526138434,167.42014818207355,72.22882697236203,Low,High,Tech,Europe,1
4573.0,120.2941256534398,159.93916239188314,-0.04204123842668145,31.79937880476663,3666.0,4.0,-0.0987211222923143,10.088512047833236,83.97681586378255,High,High,Health,North America,1
6559.0,377.71133735274014,244.7683006644727,-0.38048798949973445,5.557444636452657,917.0,7.0,0.06643950284079142,23.13946953932727,68.2730716392869,Medium,High,AI,Europe,0
3493.0,440.605529814189,80.02791388132175,0.43068301946073295,5.645935777045303,1890.0,6.0,0.2673555558053872,135.84910667557233,95.92463240754638,High,Medium,E-commerce,North America,0
471.0,7.065082870218355,171.8438951830017,-0.054192515764586,21.86015338150835,2169.0,11.0,0.11811480076782249,5.40620912113739,95.25379486181221,Medium,Medium,Health,Middle East,0
1888.0,124.0927533962899,89.71396129107661,0.23025598886236764,13.060926786501899,3482.0,13.0,0.16285002967607287,11.92398265572876,29.544191275729936,Low,High,Tech,Middle East,0
4078.0,138.68542449589287,36.661136636341446,-0.1670527209376476,6.335982211175462,34.0,10.0,-0.17778714879755939,58.72687010638789,43.128424185318565,Medium,High,AI,North America,0
